Year,MonthLab,Elevation (ft),Rel_comp
1941,APR,4483.11,-5.94
1941,MAY,4482.81,-6.24
1941,JUN,4482.21,-6.84
1941,JUL,4481.41,-7.64
1941,AUG,4480.71,-8.34
1941,SEP,4480.61,-8.44
1941,OCT,4481.21,-7.84
1941,NOV,4481.91,-7.14
1941,DEC,4481.81,-7.24
1942,JAN,4483.31,-5.74
1942,FEB,4484.01,-5.04
1942,MAR,4484.61,-4.44
1942,APR,4485.06,-3.99
1942,MAY,4484.71,-4.34
1942,JUN,4483.91,-5.14
1942,JUL,4482.91,-6.14
1942,AUG,4482.01,-7.04
1942,SEP,4481.51,-7.54
1942,OCT,4481.81,-7.24
1942,NOV,4482.31,-6.74
1942,DEC,4483.21,-5.84
1943,JAN,4483.41,-5.64
1943,FEB,4484.11,-4.94
1943,MAR,4484.71,-4.34
1943,APR,4484.51,-4.54
1943,MAY,4484.41,-4.64
1943,JUN,4483.61,-5.44
1943,JUL,4482.71,-6.34
1943,AUG,4481.81,-7.24
1943,SEP,4481.41,-7.64
1943,OCT,4481.71,-7.34
1943,NOV,4482.21,-6.84
1943,DEC,4483.11,-5.94
1944,JAN,4483.51,-5.54
1944,FEB,4484.31,-4.74
1944,MAR,4485.01,-4.04
1944,APR,4485.86,-3.19
1944,MAY,4486.26,-2.79
1944,JUN,4485.66,-3.39
1944,JUL,4484.51,-4.54
1944,AUG,4483.51,-5.54
1944,SEP,4483.21,-5.84
1944,OCT,4483.51,-5.54
1944,NOV,4484.01,-5.04
1944,DEC,4484.41,-4.64
1945,JAN,4485.21,-3.84
1945,FEB,4485.91,-3.14
1945,MAR,4486.46,-2.59
1945,APR,4487.01,-2.04
1945,MAY,4487.06,-1.99
1945,JUN,4486.46,-2.59
1945,JUL,4485.76,-3.29
1945,AUG,4485.11,-3.94
1945,SEP,4484.91,-4.14
1945,OCT,4485.21,-3.84
1945,NOV,4485.81,-3.24
1945,DEC,4485.81,-3.24
1946,JAN,4486.86,-2.19
1946,FEB,4487.26,-1.79
1946,MAR,4487.86,-1.19
1946,APR,4487.81,-1.24
1946,MAY,4487.21,-1.84
1946,JUN,4486.16,-2.89
1946,JUL,4485.26,-3.79
1946,AUG,4484.51,-4.54
1946,SEP,4484.21,-4.84
1946,OCT,4485.06,-3.99
1946,NOV,4485.91,-3.14
1946,DEC,4486.21,-2.84
1947,JAN,4487.36,-1.69
1947,FEB,4488.01,-1.04
1947,MAR,4488.56,-0.49
1947,APR,4488.71,-0.34
1947,MAY,4488.31,-0.74
1947,JUN,4487.66,-1.39
1947,JUL,4486.91,-2.14
1947,AUG,4486.16,-2.89
1947,SEP,4485.91,-3.14
1947,OCT,4486.36,-2.69
1947,NOV,4486.96,-2.09
1947,DEC,4487.31,-1.74
1948,JAN,4488.01,-1.04
1948,FEB,4488.41,-0.64
1948,MAR,4488.71,-0.34
1948,APR,4488.56,-0.49
1948,MAY,4488.01,-1.04
1948,JUN,4487.16,-1.89
1948,JUL,4486.16,-2.89
1948,AUG,4485.26,-3.79
1948,SEP,4484.81,-4.24
1948,OCT,4485.11,-3.94
1948,NOV,4485.66,-3.39
1948,DEC,4486.96,-2.09
1949,JAN,4487.01,-2.04
1949,FEB,4487.66,-1.39
1949,MAR,4488.06,-0.99
1949,APR,4488.11,-0.94
1949,MAY,4488.21,-0.84
1949,JUN,4487.46,-1.59
1949,JUL,4486.46,-2.59
1949,AUG,4485.66,-3.39
1949,SEP,4485.46,-3.59
1949,OCT,4485.86,-3.19
1949,NOV,4486.31,-2.74
1949,DEC,4486.91,-2.14
1950,JAN,4487.71,-1.34
1950,FEB,4488.11,-0.94
1950,MAR,4488.46,-0.59
1950,APR,4488.61,-0.44
1950,MAY,4488.36,-0.69
1950,JUN,4487.66,-1.39
1950,JUL,4486.76,-2.29
1950,AUG,4485.96,-3.09
1950,SEP,4485.61,-3.44
1950,OCT,4485.81,-3.24
1950,NOV,4486.41,-2.64
1950,DEC,4487.21,-1.84
1951,JAN,4487.66,-1.39
1951,FEB,4488.11,-0.94
1951,MAR,4488.41,-0.64
1951,APR,4488.66,-0.39
1951,MAY,4488.36,-0.69
1951,JUN,4487.61,-1.44
1951,JUL,4486.96,-2.09
1951,AUG,4486.16,-2.89
1951,SEP,4485.96,-3.09
1951,OCT,4486.41,-2.64
1951,NOV,4486.96,-2.09
1951,DEC,4487.36,-1.69
1952,JAN,4488.46,-0.59
1952,FEB,4489.06,0.01
1952,MAR,4489.96,0.91
1952,APR,4491.35,2.30
1952,MAY,4492.35,3.30
1952,JUN,4491.35,2.30
1952,JUL,4490.35,1.30
1952,AUG,4489.96,0.91
1952,SEP,4489.91,0.86
1952,OCT,4489.86,0.81
1952,NOV,4489.96,0.91
1952,DEC,4489.96,0.91
1953,JAN,4490.35,1.30
1953,FEB,4490.35,1.30
1953,MAR,4490.35,1.30
1953,APR,4489.96,0.91
1953,MAY,4489.76,0.71
1953,JUN,4488.91,-0.14
1953,JUL,4488.16,-0.89
1953,AUG,4487.31,-1.74
1953,SEP,4486.86,-2.19
1953,OCT,4487.06,-1.99
1953,NOV,4487.51,-1.54
1953,DEC,4489.01,-0.04
1954,JAN,4488.56,-0.49
1954,FEB,4488.71,-0.34
1954,MAR,4488.81,-0.24
1954,APR,4488.36,-0.69
1954,MAY,4487.66,-1.39
1954,JUN,4486.76,-2.29
1954,JUL,4485.81,-3.24
1954,AUG,4484.91,-4.14
1954,SEP,4484.51,-4.54
1954,OCT,4484.71,-4.34
1954,NOV,4485.16,-3.89
1954,DEC,4486.86,-2.19
1955,JAN,4486.31,-2.74
1955,FEB,4486.86,-2.19
1955,MAR,4487.26,-1.79
1955,APR,4487.16,-1.89
1955,MAY,4486.71,-2.34
1955,JUN,4485.81,-3.24
1955,JUL,4484.81,-4.24
1955,AUG,4483.91,-5.14
1955,SEP,4483.61,-5.44
1955,OCT,4483.81,-5.24
1955,NOV,4484.41,-4.64
1955,DEC,4485.56,-3.49
1956,JAN,4485.76,-3.29
1956,FEB,4486.31,-2.74
1956,MAR,4486.61,-2.44
1956,APR,4486.36,-2.69
1956,MAY,4485.96,-3.09
1956,JUN,4484.91,-4.14
1956,JUL,4483.91,-5.14
1956,AUG,4482.91,-6.14
1956,SEP,4482.51,-6.54
1956,OCT,4482.71,-6.34
1956,NOV,4483.41,-5.64
1956,DEC,4484.71,-4.34
1957,JAN,4484.51,-4.54
1957,FEB,4485.16,-3.89
1957,MAR,4485.66,-3.39
1957,APR,4486.16,-2.89
1957,MAY,4486.71,-2.34
1957,JUN,4486.36,-2.69
1957,JUL,4485.41,-3.64
1957,AUG,4484.61,-4.44
1957,SEP,4484.31,-4.74
1957,OCT,4484.71,-4.34
1957,NOV,4485.36,-3.69
1957,DEC,4485.26,-3.79
1958,JAN,4486.61,-2.44
1958,FEB,4487.16,-1.89
1958,MAR,4487.86,-1.19
1958,APR,4488.11,-0.94
1958,MAY,4487.76,-1.29
1958,JUN,4486.76,-2.29
1958,JUL,4485.76,-3.29
1958,AUG,4484.91,-4.14
1958,SEP,4484.51,-4.54
1958,OCT,4484.71,-4.34
1958,NOV,4485.26,-3.79
1958,DEC,4486.31,-2.74
1959,JAN,4486.46,-2.59
1959,FEB,4487.01,-2.04
1959,MAR,4487.26,-1.79
1959,APR,4486.96,-2.09
1959,MAY,4486.21,-2.84
1959,JUN,4485.31,-3.74
1959,JUL,4484.31,-4.74
1959,AUG,4483.61,-5.44
1959,SEP,4483.41,-5.64
1959,OCT,4483.61,-5.44
1959,NOV,4483.91,-5.14
1959,DEC,4485.36,-3.69
1960,JAN,4485.16,-3.89
1960,FEB,4485.71,-3.34
1960,MAR,4485.91,-3.14
1960,APR,4485.51,-3.54
1960,MAY,4484.71,-4.34
1960,JUN,4483.01,-6.04
1960,JUL,4481.81,-7.24
1960,AUG,4481.11,-7.94
1960,SEP,4480.91,-8.14
1960,OCT,4481.21,-7.84
1960,NOV,4482.01,-7.04
1960,DEC,4483.51,-5.54
1961,JAN,4482.81,-6.24
1961,FEB,4483.11,-5.94
1961,MAR,4483.31,-5.74
1961,APR,4482.91,-6.14
1961,MAY,4482.01,-7.04
1961,JUN,4481.11,-7.94
1961,JUL,4480.41,-8.64
1961,AUG,4479.91,-9.14
1961,SEP,4480.01,-9.04
1961,OCT,4480.31,-8.74
1961,NOV,4480.81,-8.24
1961,DEC,4481.61,-7.44
1962,JAN,4482.01,-7.04
1962,FEB,4482.91,-6.14
1962,MAR,4483.61,-5.44
1962,APR,4484.21,-4.84
1962,MAY,4484.21,-4.84
1962,JUN,4483.31,-5.74
1962,JUL,4482.21,-6.84
1962,AUG,4481.41,-7.64
1962,SEP,4481.21,-7.84
1962,OCT,4481.31,-7.74
1962,NOV,4481.61,-7.44
1962,DEC,4482.51,-6.54
1963,JAN,4482.61,-6.44
1963,FEB,4483.11,-5.94
1963,MAR,4483.51,-5.54
1963,APR,4483.61,-5.44
1963,MAY,4483.31,-5.74
1963,JUN,4482.61,-6.44
1963,JUL,4481.61,-7.44
1963,AUG,4481.11,-7.94
1963,SEP,4480.91,-8.14
1963,OCT,4481.11,-7.94
1963,NOV,4481.61,-7.44
1963,DEC,4482.31,-6.74
1964,JAN,4482.71,-6.34
1964,FEB,4483.21,-5.84
1964,MAR,4483.81,-5.24
1964,APR,4484.61,-4.44
1964,MAY,4485.01,-4.04
1964,JUN,4484.91,-4.14
1964,JUL,4483.91,-5.14
1964,AUG,4483.01,-6.04
1964,SEP,4482.71,-6.34
1964,OCT,4482.91,-6.14
1964,NOV,4483.41,-5.64
1964,DEC,4483.51,-5.54
1965,JAN,4484.71,-4.34
1965,FEB,4485.31,-3.74
1965,MAR,4485.86,-3.19
1965,APR,4486.16,-2.89
1965,MAY,4486.16,-2.89
1965,JUN,4486.16,-2.89
1965,JUL,4485.61,-3.44
1965,AUG,4485.26,-3.79
1965,SEP,4485.41,-3.64
1965,OCT,4485.81,-3.24
1965,NOV,4486.41,-2.64
1965,DEC,4485.61,-3.44
1966,JAN,4487.61,-1.44
1966,FEB,4488.06,-0.99
1966,MAR,4488.31,-0.74
1966,APR,4487.96,-1.09
1966,MAY,4487.31,-1.74
1966,JUN,4486.26,-2.79
1966,JUL,4485.31,-3.74
1966,AUG,4484.61,-4.44
1966,SEP,4484.31,-4.74
1966,OCT,4484.51,-4.54
1966,NOV,4485.11,-3.94
1966,DEC,4486.41,-2.64
1967,JAN,4486.46,-2.59
1967,FEB,4486.91,-2.14
1967,MAR,4487.36,-1.69
1967,APR,4487.16,-1.89
1967,MAY,4487.36,-1.69
1967,JUN,4487.41,-1.64
1967,JUL,4486.56,-2.49
1967,AUG,4485.81,-3.24
1967,SEP,4485.56,-3.49
1967,OCT,4485.81,-3.24
1967,NOV,4486.36,-2.69
1967,DEC,4486.56,-2.49
1968,JAN,4487.46,-1.59
1968,FEB,4488.16,-0.89
1968,MAR,4488.61,-0.44
1968,APR,4488.76,-0.29
1968,MAY,4488.81,-0.24
1968,JUN,4488.16,-0.89
1968,JUL,4487.51,-1.54
1968,AUG,4486.96,-2.09
1968,SEP,4486.71,-2.34
1968,OCT,4487.01,-2.04
1968,NOV,4487.61,-1.44
1968,DEC,4487.76,-1.29
1969,JAN,4488.56,-0.49
1969,FEB,4488.96,-0.09
1969,MAR,4489.36,0.31
1969,APR,4489.56,0.51
1969,MAY,4489.21,0.16
1969,JUN,4489.06,0.01
1969,JUL,4488.36,-0.69
1969,AUG,4487.66,-1.39
1969,SEP,4487.51,-1.54
1969,OCT,4487.91,-1.14
1969,NOV,4488.26,-0.79
1969,DEC,4488.56,-0.49
1970,JAN,4489.06,0.01
1970,FEB,4489.16,0.11
1970,MAR,4489.11,0.06
1970,APR,4489.01,-0.04
1970,MAY,4488.71,-0.34
1970,JUN,4488.16,-0.89
1970,JUL,4487.36,-1.69
1970,AUG,4486.86,-2.19
1970,SEP,4486.66,-2.39
1970,OCT,4487.21,-1.84
1970,NOV,4487.81,-1.24
1970,DEC,4488.16,-0.89
1971,JAN,4488.66,-0.39
1971,FEB,4488.91,-0.14
1971,MAR,4489.16,0.11
1971,APR,4489.26,0.21
1971,MAY,4488.96,-0.09
1971,JUN,4488.16,-0.89
1971,JUL,4487.26,-1.79
1971,AUG,4486.71,-2.34
1971,SEP,4486.66,-2.39
1971,OCT,4487.26,-1.79
1971,NOV,4487.86,-1.19
1971,DEC,4488.11,-0.94
1972,JAN,4488.61,-0.44
1972,FEB,4488.81,-0.24
1972,MAR,4488.96,-0.09
1972,APR,4488.61,-0.44
1972,MAY,4488.26,-0.79
1972,JUN,4487.46,-1.59
1972,JUL,4486.56,-2.49
1972,AUG,4485.81,-3.24
1972,SEP,4485.81,-3.24
1972,OCT,4486.36,-2.69
1972,NOV,4486.91,-2.14
1972,DEC,4487.56,-1.49
1973,JAN,4488.06,-0.99
1973,FEB,4488.51,-0.54
1973,MAR,4488.81,-0.24
1973,APR,4489.36,0.31
1973,MAY,4489.66,0.61
1973,JUN,4489.01,-0.04
1973,JUL,4488.26,-0.79
1973,AUG,4487.66,-1.39
1973,SEP,4487.66,-1.39
1973,OCT,4488.06,-0.99
1973,NOV,4488.36,-0.69
1973,DEC,4488.41,-0.64
1974,JAN,4489.11,0.06
1974,FEB,4489.36,0.31
1974,MAR,4489.66,0.61
1974,APR,4489.56,0.51
1974,MAY,4489.21,0.16
1974,JUN,4488.41,-0.64
1974,JUL,4487.51,-1.54
1974,AUG,4486.61,-2.44
1974,SEP,4486.21,-2.84
1974,OCT,4486.61,-2.44
1974,NOV,4487.16,-1.89
1974,DEC,4488.21,-0.84
1975,JAN,4488.36,-0.69
1975,FEB,4488.66,-0.39
1975,MAR,4488.86,-0.19
1975,APR,4489.11,0.06
1975,MAY,4489.96,0.91
1975,JUN,4489.96,0.91
1975,JUL,4489.36,0.31
1975,AUG,4488.66,-0.39
1975,SEP,4488.46,-0.59
1975,OCT,4488.71,-0.34
1975,NOV,4489.11,0.06
1975,DEC,4488.96,-0.09
1976,JAN,4489.71,0.66
1976,FEB,4489.91,0.86
1976,MAR,4489.96,0.91
1976,APR,4489.76,0.71
1976,MAY,4489.11,0.06
1976,JUN,4488.31,-0.74
1976,JUL,4487.51,-1.54
1976,AUG,4486.81,-2.24
1976,SEP,4486.51,-2.54
1976,OCT,4486.66,-2.39
1976,NOV,4487.01,-2.04
1976,DEC,4488.41,-0.64
1977,JAN,4487.76,-1.29
1977,FEB,4488.01,-1.04
1977,MAR,4488.26,-0.79
1977,APR,4488.06,-0.99
1977,MAY,4487.76,-1.29
1977,JUN,4486.76,-2.29
1977,JUL,4485.96,-3.09
1977,AUG,4485.26,-3.79
1977,SEP,4485.06,-3.99
1977,OCT,4485.21,-3.84
1977,NOV,4485.56,-3.49
1977,DEC,4486.76,-2.29
1978,JAN,4486.61,-2.44
1978,FEB,4487.36,-1.69
1978,MAR,4488.06,-0.99
1978,APR,4488.46,-0.59
1978,MAY,4488.36,-0.69
1978,JUN,4487.61,-1.44
1978,JUL,4486.76,-2.29
1978,AUG,4486.21,-2.84
1978,SEP,4486.26,-2.79
1978,OCT,4486.61,-2.44
1978,NOV,4487.26,-1.79
1978,DEC,4487.16,-1.89
1979,JAN,4488.46,-0.59
1979,FEB,4488.96,-0.09
1979,MAR,4489.26,0.21
1979,APR,4489.26,0.21
1979,MAY,4488.71,-0.34
1979,JUN,4487.76,-1.29
1979,JUL,4486.96,-2.09
1979,AUG,4486.31,-2.74
1979,SEP,4485.96,-3.09
1979,OCT,4486.31,-2.74
1979,NOV,4486.76,-2.29
1979,DEC,4487.76,-1.29
1980,JAN,4488.06,-0.99
1980,FEB,4488.76,-0.29
1980,MAR,4488.96,-0.09
1980,APR,4489.96,0.91
1980,MAY,4489.96,0.91
1980,JUN,4489.61,0.56
1980,JUL,4488.81,-0.24
1980,AUG,4488.46,-0.59
1980,SEP,4488.36,-0.69
1980,OCT,4488.66,-0.39
1980,NOV,4488.96,-0.09
1980,DEC,4488.86,-0.19
1981,JAN,4489.21,0.16
1981,FEB,4489.26,0.21
1981,MAR,4489.31,0.26
1981,APR,4489.21,0.16
1981,MAY,4489.11,0.06
1981,JUN,4488.36,-0.69
1981,JUL,4487.36,-1.69
1981,AUG,4486.81,-2.24
1981,SEP,4486.91,-2.14
1981,OCT,4487.36,-1.69
1981,NOV,4487.56,-1.49
1981,DEC,4488.31,-0.74
1982,JAN,4488.56,-0.49
1982,FEB,4489.06,0.01
1982,MAR,4489.46,0.41
1982,APR,4489.96,0.91
1982,MAY,4490.35,1.30
1982,JUN,4489.96,0.91
1982,JUL,4489.61,0.56
1982,AUG,4489.31,0.26
1982,SEP,4489.81,0.76
1982,OCT,4489.96,0.91
1982,NOV,4490.35,1.30
1982,DEC,4489.66,0.61
1983,JAN,4490.35,1.30
1983,FEB,4491.35,2.30
1983,MAR,4491.35,2.30
1983,APR,4492.35,3.30
1983,MAY,4493.35,4.30
1983,JUN,4493.35,4.30
1983,JUL,4492.35,3.30
1983,AUG,4491.35,2.30
1983,SEP,4491.35,2.30
1983,OCT,4491.35,2.30
1983,NOV,4492.35,3.30
1983,DEC,4491.35,2.30
1984,JAN,4492.35,3.30
1984,FEB,4492.35,3.30
1984,MAR,4492.35,3.30
1984,APR,4493.35,4.30
1984,MAY,4493.35,4.30
1984,JUN,4493.35,4.30
1984,JUL,4492.35,3.30
1984,AUG,4491.35,2.30
1984,SEP,4491.35,2.30
1984,OCT,4491.35,2.30
1984,NOV,4491.35,2.30
1984,DEC,4492.35,3.30
1985,JAN,4491.35,2.30
1985,FEB,4491.35,2.30
1985,MAR,4492.35,3.30
1985,APR,4492.35,3.30
1985,MAY,4491.35,2.30
1985,JUN,4491.35,2.30
1985,JUL,4490.35,1.30
1985,AUG,4489.96,0.91
1985,SEP,4489.91,0.86
1985,OCT,4489.96,0.91
1985,NOV,4489.96,0.91
1985,DEC,4491.35,2.30
1986,JAN,4490.35,1.30
1986,FEB,4491.35,2.30
1986,MAR,4492.35,3.30
1986,APR,4492.35,3.30
1986,MAY,4492.35,3.30
1986,JUN,4491.35,2.30
1986,JUL,4490.35,1.30
1986,AUG,4489.81,0.76
1986,SEP,4489.61,0.56
1986,OCT,4489.46,0.41
1986,NOV,4489.41,0.36
1986,DEC,4490.35,1.30
1987,JAN,4489.26,0.21
1987,FEB,4489.16,0.11
1987,MAR,4488.91,-0.14
1987,APR,4488.56,-0.49
1987,MAY,4488.21,-0.84
1987,JUN,4487.41,-1.64
1987,JUL,4486.76,-2.29
1987,AUG,4486.36,-2.69
1987,SEP,4486.16,-2.89
1987,OCT,4486.56,-2.49
1987,NOV,4487.01,-2.04
1987,DEC,4487.81,-1.24
1988,JAN,4488.01,-1.04
1988,FEB,4488.41,-0.64
1988,MAR,4488.71,-0.34
1988,APR,4488.61,-0.44
1988,MAY,4488.11,-0.94
1988,JUN,4486.96,-2.09
1988,JUL,4485.91,-3.14
1988,AUG,4485.21,-3.84
1988,SEP,4484.71,-4.34
1988,OCT,4484.91,-4.14
1988,NOV,4485.21,-3.84
1988,DEC,4486.91,-2.14
1989,JAN,4479.81,-9.24
1989,FEB,4479.81,-9.24
1989,MAR,4480.01,-9.04
1989,APR,4479.81,-9.24
1989,MAY,4479.81,-9.24
1989,JUN,4479.31,-9.74
1989,JUL,4479.01,-10.04
1989,AUG,4478.91,-10.14
1989,SEP,4479.01,-10.04
1989,OCT,4479.11,-9.94
1989,NOV,4479.21,-9.84
1989,DEC,4479.41,-9.64
1990,JAN,4485.46,-3.59
1990,FEB,4485.96,-3.09
1990,MAR,4486.26,-2.79
1990,APR,4485.71,-3.34
1990,MAY,4485.26,-3.79
1990,JUN,4484.41,-4.64
1990,JUL,4483.31,-5.74
1990,AUG,4482.61,-6.44
1990,SEP,4482.51,-6.54
1990,OCT,4482.61,-6.44
1990,NOV,4483.01,-6.04
1990,DEC,4484.31,-4.74
1991,JAN,4483.81,-5.24
1991,FEB,4484.41,-4.64
1991,MAR,4484.61,-4.44
1991,APR,4484.71,-4.34
1991,MAY,4484.81,-4.24
1991,JUN,4483.91,-5.14
1991,JUL,4483.01,-6.04
1991,AUG,4482.51,-6.54
1991,SEP,4482.61,-6.44
1991,OCT,4482.71,-6.34
1991,NOV,4483.31,-5.74
1991,DEC,4483.71,-5.34
1992,JAN,4484.21,-4.84
1992,FEB,4484.61,-4.44
1992,MAR,4484.81,-4.24
1992,APR,4477.31,-11.74
1992,MAY,4477.31,-11.74
1992,JUN,4477.21,-11.84
1992,JUL,4477.01,-12.04
1992,AUG,4476.91,-12.14
1992,SEP,4477.01,-12.04
1992,OCT,4478.81,-10.24
1992,NOV,4482.11,-6.94
1992,DEC,4480.71,-8.34
1993,JAN,4483.51,-5.54
1993,FEB,4484.41,-4.64
1993,MAR,4485.26,-3.79
1993,APR,4486.06,-2.99
1993,MAY,4482.71,-6.34
1993,JUN,4486.71,-2.34
1993,JUL,4486.16,-2.89
1993,AUG,4485.66,-3.39
1993,SEP,4485.76,-3.29
1993,OCT,4486.16,-2.89
1993,NOV,4486.46,-2.59
1993,DEC,4485.21,-3.84
1994,JAN,4487.31,-1.74
1994,FEB,4487.71,-1.34
1994,MAR,4487.91,-1.14
1994,APR,4487.86,-1.19
1994,MAY,4487.26,-1.79
1994,JUN,4486.26,-2.79
1994,JUL,4485.41,-3.64
1994,AUG,4484.71,-4.34
1994,SEP,4484.71,-4.34
1994,OCT,4485.16,-3.89
1994,NOV,4485.56,-3.49
1994,DEC,4486.41,-2.64
1995,JAN,4486.56,-2.49
1995,FEB,4487.01,-2.04
1995,MAR,4487.46,-1.59
1995,APR,4488.31,-0.74
1995,MAY,4489.36,0.31
1995,JUN,4489.21,0.16
1995,JUL,4488.56,-0.49
1995,AUG,4488.06,-0.99
1995,SEP,4487.96,-1.09
1995,OCT,4488.26,-0.79
1995,NOV,4488.66,-0.39
1995,DEC,4487.96,-1.09
1996,JAN,4489.16,0.11
1996,FEB,4489.41,0.36
1996,MAR,4489.51,0.46
1996,APR,4489.56,0.51
1996,MAY,4489.31,0.26
1996,JUN,4488.61,-0.44
1996,JUL,4487.86,-1.19
1996,AUG,4487.41,-1.64
1996,SEP,4487.36,-1.69
1996,OCT,4487.76,-1.29
1996,NOV,4488.36,-0.69
1996,DEC,4488.61,-0.44
1997,JAN,4489.51,0.46
1997,FEB,4489.81,0.76
1997,MAR,4489.86,0.81
1997,APR,4489.96,0.91
1997,MAY,4489.96,0.91
1997,JUN,4489.31,0.26
1997,JUL,4488.76,-0.29
1997,AUG,4488.51,-0.54
1997,SEP,4488.81,-0.24
1997,OCT,4488.96,-0.09
1997,NOV,4489.01,-0.04
1997,DEC,4489.31,0.26
1998,JAN,4489.36,0.31
1998,FEB,4489.56,0.51
1998,MAR,4489.76,0.71
1998,APR,4489.96,0.91
1998,MAY,4490.35,1.30
1998,JUN,4489.96,0.91
1998,JUL,4489.26,0.21
1998,AUG,4488.91,-0.14
1998,SEP,4489.01,-0.04
1998,OCT,4489.26,0.21
1998,NOV,4489.36,0.31
1998,DEC,4489.51,0.46
1999,JAN,4489.56,0.51
1999,FEB,4489.51,0.46
1999,MAR,4489.36,0.31
1999,APR,4489.56,0.51
1999,MAY,4489.66,0.61
1999,JUN,4489.01,-0.04
1999,JUL,4488.46,-0.59
1999,AUG,4488.06,-0.99
1999,SEP,4487.91,-1.14
1999,OCT,4488.06,-0.99
1999,NOV,4488.41,-0.64
1999,DEC,4488.91,-0.14
2000,JAN,4489.06,0.01
2000,FEB,4489.21,0.16
2000,MAR,4489.11,0.06
2000,APR,4488.86,-0.19
2000,MAY,4488.36,-0.69
2000,JUN,4487.56,-1.49
2000,JUL,4486.71,-2.34
2000,AUG,4486.31,-2.74
2000,SEP,4486.26,-2.79
2000,OCT,4486.56,-2.49
2000,NOV,4487.01,-2.04
2000,DEC,4487.81,-1.24
2001,JAN,4487.66,-1.39
2001,FEB,4487.96,-1.09
2001,MAR,4488.16,-0.89
2001,APR,4488.01,-1.04
2001,MAY,4487.26,-1.79
