UID,PTL,Total_phosphorus_mgL,Total_nitrogen_mgL,Chlorophyll_a_ugL,Secchi_m,TNTP_mol,Comment
1000172,29,0.029,0.779,5.824,3.015,59.40071093,
1000153,31,0.031,0.318,3.015384615,3.025,22.683894,
1000116,77,0.077,0.8,5.22,3.05,22.97478442,
6670,22,0.022,0.145,2.344,3.05,14.57462886,
6966,21,0.021,0.285,3.564,3.05,30.01081214,
7520,20,0.02,0.343,3.394285714,3.05,37.92418945,
7990,29,0.029,0.275,2.34,3.05,20.96944224,
8051,50,0.05,0.581,5.6,3.05,25.69557326,
8184,16,0.016,0.215,5.993,3.05,29.71465281,
8334,120,0.12,0.265,2.116,3.05,4.883338292,
8446,21,0.021,0.415,2.692,3.05,43.69995452,
1000117,19,0.019,0.708,5.4625,3.075,82.40087811,
1000156,36,0.036,0.511,3.466666667,3.075,31.38850147,
6402,49,0.049,0.779,2.52,3.075,35.1555228,
7163,41,0.041,0.256,2.024,3.1,13.80728507,
1000096,21,0.021,0.488,2.373333333,3.125,51.38693448,
6400,26,0.026,0.094,2.034285714,3.125,7.994783154,
7859,31,0.031,0.306,0.05,3.125,21.827898,
8663,13,0.013,0.26,5.112,3.125,44.22646,
1000136,16,0.016,0.64,1.568,3.15,88.45292,
6284,16,0.016,0.136,1.16,3.15,18.7962455,
6849,43,0.043,0.83,3.744,3.15,42.68367651,
7055,12,0.012,0.279,3.136,3.15,51.41325975,
7380,20,0.02,0.254,2.896,3.15,28.0838021,
8540,9,0.009,0.35,5.104,3.15,85.99589444,
8442,25,0.025,0.746,41.84,3.16,65.98587832,
6500,17,0.017,0.129,1.83,3.2,16.78003924,
7914,35,0.035,0.661,4.76,3.2,41.76241437,
7021,19,0.019,0.073,0.9328,3.24,8.496135737,
8217,15,0.015,0.311,4.944,3.24,45.84809687,
7378,13,0.013,0.159,2.752,3.25,27.04618131,
8407,9,0.009,0.3,5.662857143,3.25,73.71076667,
8443,29,0.029,0.224,5.533333333,3.25,17.08056386,
8555,13,0.013,0.278,5.273846154,3.25,47.28829185,
7097,51,0.051,0.283,2.72,3.275,12.27067469,
7167,22,0.022,0.095,1.152,3.275,9.548894773,
6558,77.7,0.0777,0.731,6.7,3.28,20.80408125,
7773,4,0.004,0.2,1.909,3.28,110.56615,
1000162,29,0.029,0.581,2.56,3.3,44.30271252,
7148,23,0.023,0.31,2.453333333,3.3,29.80478826,
7275,88,0.088,0.415,1.771428571,3.3,10.42839824,
7982,13,0.013,0.31,5.65,3.3,52.73154846,
7996,11,0.011,0.22,1.509333333,3.3,44.22646,
8314,9,0.009,0.4,1.872,3.335,98.28102222,
6526,38,0.038,0.976,5.245714286,3.35,56.79608547,
6715,15,0.015,0.159,2.24,3.35,23.4400238,
7206,11,0.011,0.321,2.202666667,3.35,64.53042573,
7441,11,0.011,0.196,2.152,3.35,39.40175527,
7772,18,0.018,0.65,2.309,3.35,79.85333056,
7943,24,0.024,2.03,9.19,3.35,187.0410704,
8458,29,0.029,0.296,2.544,3.35,22.5707451,
6347,16,0.016,0.52,5.2,3.375,71.8679975,
8182,72,0.072,0.228,3.98,3.375,7.002522833,
7989,9.7,0.0097,0.145,2,3.385,33.05585928,
7065,29,0.029,1.314,0.63,3.4,100.1958077,
7937,4.1,0.0041,0.0839,1.5,3.4,45.25121944,
8299,10,0.01,0.225,4.48,3.4,49.7547675,
8363,9,0.009,0.3,2.256,3.4,73.71076667,
1000091,18,0.018,0.489,3.144,3.415,60.07427483,
6946,13,0.013,0.07,0.6205,3.45,11.90712385,
7379,16,0.016,0.121,5.04,3.45,16.72313019,
7565,15,0.015,0.298,1.765,3.45,43.93161693,
7747,288,0.288,0.578,2.392,3.45,4.43800241,
7422,9,0.009,0.251,2.664,3.475,61.67134144,
6398,12,0.012,0.115,2.05,3.5,21.19184542,
7396,40,0.04,0.14,1.508,3.5,7.7396305,
7528,10,0.01,0.445,4.4,3.5,98.4038735,
7650,11,0.011,0.3,15.893,3.5,60.30880909,
7957,9,0.009,0.185,5.187692308,3.505,45.45497278,
7258,38,0.038,0.259,3.701333333,3.59,15.07191203,
6470,28,0.028,0.688,3.008,3.6,54.33536514,
1000189,12,0.012,0.47,5.37,3.65,86.61015083,
6875,48,0.048,0.314,1.762857143,3.65,14.46573796,
8192,9,0.009,0.34,6.78,3.65,83.53886889,
6542,29,0.029,0.216,0.637333333,3.66,16.47054372,
1000076,10,0.01,0.395,3.032,3.675,87.3472585,
6568,27,0.027,0.49,5.808,3.675,40.13141741,
6753,110,0.11,1.48,0.525,3.675,29.75234582,
7570,6,0.006,0.3,4.565,3.685,110.56615,
1000059,17,0.017,0.52,3.2,3.7,67.64046824,
7403,41,0.041,0.531,4.384,3.7,28.63932959,
7538,69,0.069,0.479,2.712,3.7,15.35106836,
7341,7.2,0.0072,0.0643,3.2,3.725,19.7483429,
7582,15,0.015,0.278,2.82,3.74,40.98318627,
6925,28,0.028,0.585,1.7,3.75,46.20085554,
8202,17,0.017,0.39,11.39,3.75,50.73035118,
8395,37,0.037,0.424,3.516,3.75,25.34056627,
8207,9,0.009,0.234,3.188,3.785,57.494398,
6403,25,0.025,1.129,4.658333333,3.8,99.86334668,
7642,79,0.079,0.219,1.466666667,3.8,6.130123253,
7958,12,0.012,0.281,0.486857143,3.8,51.78181358,
8076,5.6,0.0056,0.0711,1.6,3.8,28.07590452,
6829,83,0.083,0.606,0.329142857,3.85,16.14532214,
7284,12,0.012,0.426,1.691,3.85,78.5019665,
7560,20,0.02,0.171,2.832,3.85,18.90681165,
7643,17,0.017,0.266,1.34,3.85,34.60070106,
6594,51,0.051,0.95,2.868,3.9,41.19131078,
7584,20,0.02,0.568,3.466666667,3.9,62.8015732,
1000132,19,0.019,0.359,2.313333333,3.925,41.78236616,
7474,12,0.012,0.239,3.208,3.925,44.04218308,
7598,7,0.007,0.81,3.06,3.95,255.8816614,
8629,36,0.036,0.355,5.493333333,3.975,21.80610181,
7740,4.1,0.0041,0.114,8,3.995,61.48556634,
6445,119,0.119,1.329,3.112,4,24.69620392,
6548,38,0.038,0.791,3.424,4,46.03043403,
6686,21,0.021,0.395,3.52,4,41.59393262,
7150,162,0.162,3.881,90.72,4,52.97620101,
6818,9,0.009,0.191,3.664,4.015,46.92918811,
6889,14,0.014,0.119,1.35,4.035,18.7962455,
7472,28,0.028,0.16,1.346666667,4.04,12.63613143,
7100,25,0.025,0.034,0.428,4.05,3.00739928,
7314,6,0.006,0.3,1.92,4.05,110.56615,
8493,17,0.017,0.593,4.165714286,4.05,77.13614935,
1000168,75,0.075,0.436,2.917333333,4.075,12.85515771,
8185,4,0.004,0.2,1.508571429,4.075,110.56615,
8390,31,0.031,0.31,4.48,4.075,22.11323,
6596,11.6,0.0116,0.137,4,4.085,26.11648716,
1000157,39,0.039,0.669,4.106666667,4.1,37.93269454,
8430,13,0.013,0.89,3.15,4.1,151.3905746,
7706,7,0.007,0.3,2.443,4.125,94.77098571,
7596,7,0.007,0.56,4,4.15,176.90584,
7707,36,0.036,1.14,2.917333333,4.15,70.02522833,
7597,6,0.006,0.3,3.044,4.16,110.56615,
6813,10,0.01,0.238,3.432,4.19,52.6294874,
6837,7,0.007,0.134,2.352,4.2,42.33104029,
6984,9,0.009,0.348,4.986666667,4.2,85.50448933,
1000219,9,0.009,0.37,5.77,4.25,90.90994556,
7767,56,0.056,0.544,3.464,4.3,21.48142343,
7190,14,0.014,0.248,1.844,4.35,39.17200743,
7224,5,0.005,0.255,2.112,4.35,112.777473,
7432,11,0.011,0.54,1.558,4.35,108.5558564,
7615,18,0.018,0.173,1.013333333,4.4,21.25327106,
7621,20,0.02,0.8,2.008,4.4,88.45292,
8061,7,0.007,0.208,1.684,4.4,65.70788343,
1000134,95,0.095,1.159,2.176,4.425,26.9781406,
7288,16,0.016,0.556,1.944,4.45,76.84347425,
8125,14,0.014,0.085,1.232941176,4.45,13.42588964,
7256,40,0.04,0.171,6.331428571,4.475,9.453405825,
1000034,24,0.024,0.5,5.15,4.5,46.06922917,
7465,12,0.012,0.075,1.908,4.5,13.82076875,
8398,8.3,0.0083,0.175,2,4.57,46.62428012,
1000103,5,0.005,0.246,2.341333333,4.575,108.7970916,
1000167,9,0.009,0.231,9.2475,4.6,56.75729033,
6959,56,0.056,0.14,1.168,4.6,5.5283075,
6970,41,0.041,0.104,0.424,4.6,5.609209561,
8478,26,0.026,0.13,1.468,4.6,11.056615,
7623,23,0.023,0.166,1.252,4.64,15.95998339,
6359,15,0.015,0.041,0.864,4.65,6.044282867,
6968,6,0.006,0.218,1.776,4.65,80.34473567,
7800,19,0.019,0.205,2.324,4.65,23.85901132,
8253,4,0.004,0.2,1.456,4.675,110.56615,
6937,17,0.017,0.103,1.296,4.7,13.39801582,
7443,11,0.011,1.116,2.16,4.7,224.3487698,
8285,4,0.004,0.231,1.668,4.7,127.7039033,
8412,14,0.014,0.285,4.16,4.7,45.01621821,
1000121,13,0.013,0.27,3.02,4.75,45.92747769,
6422,35,0.035,0.913,1.92,4.75,57.68393997,
1000039,12,0.012,1.67,2.48,4.8,307.7424508,
6472,20,0.02,0.679,2.688,4.8,75.07441585,
7424,7.5,0.0075,0.167,3.4,4.81,49.23879213,
6692,6,0.006,0.173,2.284,4.82,63.75981317,
8015,11,0.011,0.3,2.092,4.83,60.30880909,
6160,26.8,0.0268,0.339,2.7,4.835,27.97158571,
1000106,8,0.008,0.389,2.974117647,4.85,107.5255809,
6527,21,0.021,0.186,1.668,4.85,19.58600371,
7338,31,0.031,0.174,0.636,4.85,12.411942,
7340,9,0.009,0.14,1.38,4.85,34.39835778,
7263,4.1,0.0041,0.112,1.3,4.865,60.4068722,
1000173,16,0.016,0.566,2.712,4.875,78.22555113,
7064,4.1,0.0041,0.127,3.4,4.9,68.49707829,
7086,8,0.008,0.195,1.184,4.9,53.90099813,
7580,12,0.012,0.141,1.860606061,4.9,25.98304525,
7631,14,0.014,0.059,1.032,4.95,9.319146929,
8238,9,0.009,0.286,1.770666667,4.975,70.27093089,
6940,36,0.036,0.125,1.264,5,7.678204861,
8664,21,0.021,0.131,3.384,5,13.79444348,
1000094,10,0.01,0.551,1.501714286,5.075,121.8438973,
1000020,14,0.014,0.25,3.76,5.15,39.48791071,
1000110,14,0.014,0.276,0.731,5.15,43.59465343,
6792,9,0.009,0.176,1.68,5.175,43.24364978,
7798,23,0.023,0.199,1.36,5.25,19.13275117,
7841,28,0.028,0.23,3.858823529,5.25,18.16443893,
1000071,9,0.009,0.296,3.168,5.3,72.72795644,
8466,10.2,0.0102,0.149,3.8,5.3,32.30265951,
8507,10,0.01,0.44,5.14,5.3,97.298212,
6218,7,0.007,0.26,1.952,5.35,82.13485429,
7269,5,0.005,0.27,2.35,5.35,119.411442,
8329,10,0.01,0.159,5.08,5.36,35.1600357,
7429,12,0.012,0.145,1.38,5.475,26.72015292,
7200,10,0.01,0.281,0.0664,5.5,62.1381763,
6665,23,0.023,0.291,2.568,5.55,27.97804317,
1000014,30,0.03,0.445,7.064,5.6,32.80129117,
8074,39,0.039,0.19,0.769230769,5.6,10.77311205,
8543,9,0.009,0.944,1.216,5.6,231.9432124,
8641,8,0.008,0.083,1.624,5.65,22.94247613,
6228,9,0.009,0.546,2.3776,5.7,134.1535953,
8783,19,0.019,0.154,1.872,5.7,17.92335484,
8391,50,0.05,0.444,1.608,5.705,19.63654824,
7360,10,0.01,0.121,0.396,5.75,26.7570083,
7476,11,0.011,0.061,1.264,5.75,12.26279118,
7768,20,0.02,0.118,2.293333333,5.75,13.0468057,
6944,20,0.02,0.208,0.664,5.775,22.9977592,
7941,9,0.009,0.22,1.708,5.775,54.05456222,
1000202,10,0.01,0.41,2.81,5.8,90.664243,
8053,56,0.056,0.626,1.93,5.8,24.71943211,
1000169,53,0.053,0.139,1.130666667,5.85,5.799507491,
7389,10,0.01,0.23,1.588,5.9,50.860429,
1000152,25,0.025,0.21,1.4016,5.95,18.5751132,
8119,7,0.007,0.145,2.432,5.95,45.80597643,
8590,7,0.007,0.261,1.472,5.95,82.45075757,
7230,33,0.033,0.294,0.650666667,6,19.70087764,
1000112,8,0.008,0.379,1.530666667,6.05,104.7614271,
7321,11,0.011,0.166,0.464,6.05,33.37087436,
1000097,10,0.01,0.136,1.851428571,6.15,30.0739928,
8200,10,0.01,0.901,1.782,6.15,199.2402023,
1000147,15,0.015,0.65,2.58,6.2,95.82399667,
6741,10,0.01,0.135,1.143225806,6.2,29.8528605,
8542,40,0.04,0.256,0.8896,6.2,14.1524672,
7225,24,0.024,0.14,0.92,6.225,12.89938417,
8486,16,0.016,0.069,1.134,6.225,9.536330438,
8444,50,0.05,0.239,1.4868,6.375,10.57012394,
7796,4.8,0.0048,0.156,9,6.38,71.8679975,
6858,6,0.006,0.133,1.74,6.45,49.01765983,
8472,26,0.026,0.188,1.6416,6.45,15.98956631,
8650,13,0.013,0.389,3.253333333,6.45,66.16958823,
8627,15,0.015,0.014,0.652,6.48,2.063901467,
1000159,37,0.037,0.109,2.04,6.725,6.514438027,
7949,23,0.023,0.17,5.323076923,6.75,16.3445613,
6854,7,0.007,0.176,1.52,6.85,55.59897829,
6999,15,0.015,0.146,1.02,6.875,21.52354387,
8422,5,0.005,0.7,1.8,6.9,309.58522,
7534,6,0.006,0.2,2.02,6.95,73.71076667,
7431,10,0.01,0.153,0.932,7.075,33.8332419,
6795,29,0.029,0.135,0.92,7.09,10.29408983,
7413,23,0.023,0.029,0.441142857,7.1,2.78818987,
1000194,41,0.041,0.456,1.385806452,7.2,24.59422654,
8069,21,0.021,0.168,0.884571429,7.3,17.690584,
1000028,10,0.01,0.8,1.27,7.35,176.90584,
6444,22,0.022,0.053,1.348,7.35,5.327278136,
8297,16,0.016,0.104,1.224,7.39,14.3735995,
7625,11,0.011,0.249,1.204,7.5,50.05631155,
8476,20,0.02,0.083,1.014,7.585,9.17699045,
7174,12,0.012,0.224,1.05,7.6,41.27802933,
8258,36,0.036,0.116,1.372,7.6,7.125374111,
7295,7,0.007,0.125,0.6112,7.65,39.48791071,
7988,5.6,0.0056,0.078,3.8,7.765,30.80057036,
8546,8,0.008,0.266,1.59,7.9,73.52648975,
6690,14,0.014,0.181,0.604,8.1075,28.58924736,
7713,16,0.016,0.041,0.742,8.19,5.666515188,
7430,9,0.009,0.18,1.012,8.23,44.22646,
6694,10,0.01,0.218,0.912727273,8.4,48.2068414,
8410,8,0.008,0.305,0.908,8.5,84.30668938,
8779,4.1,0.0041,0.0668,0.8,8.515,36.02838449,
8483,4.9,0.0049,0.435,2.2,8.78,196.3113276,
1000148,21,0.021,0.218,1.045,8.8,22.95563876,
7383,42,0.042,0.063,0.524,8.875,3.3169845,
7367,6,0.006,0.114,0.56,9.055,42.015137,
7412,9,0.009,0.051,0.384,9.1,12.53083033,
7096,5,0.005,0.216,0.912,9.32,95.5291536,
6559,62.6,0.0626,0.0626,1.4,9.605,2.211323,
7479,13,0.013,0.038,0.717714286,9.9,6.463867231,
8007,9,0.009,0.055,0.6656,10,13.51364056,
7366,4.1,0.0041,0.152,1.4,10.2,81.98075512,
7322,5,0.005,0.398,1.16,10.4,176.0213108,
7172,11,0.011,0.074,0.493,10.5,14.87617291,
7916,4.1,0.0041,0.322,0.2,10.59,173.6697576,
7925,8,0.008,0.029,0.338,11.545,8.016045875,
7478,9,0.009,0.033,0.248171429,11.6,8.108184333,
7499,12,0.012,0.05,0.54,11.875,9.213845833,
6279,14.8,0.0148,0.265,0.8,12.3,39.5946348,
8130,10,0.01,0.113,0.684,12.36,24.9879499,
1000049,62,0.062,0.016,0.997894737,16.4,0.570664,
7918,9,0.009,0.029,0.1216,27.95,7.125374111,
6318,834,0.834,2.8,74.2,28,7.424105995,
1000001,22,0.022,0.396,3.944,NA,39.803814,
1000013,18,0.018,0.261,0.952,NA,32.0641835,
6320,71,0.071,1.204,0.05,NA,37.49905482,
6393,129,0.129,0.991,49.76,NA,16.98776041,
6991,22,0.022,0.106,0.519,NA,10.65455627,
7262,5,0.005,0.47,2.48,NA,207.864362,
8250,738,0.738,3.55,57.6,NA,10.63712283,
8426,25,0.025,1.33,15.9,NA,117.6423836,
8631,42,0.042,0.091,0.602666667,NA,4.791199833,
