"MonitoringLocationIdentifier","SampleDepthValue","RelativeDepth","datetime","CharacteristicName","ResultSampleFractionText","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationName","MonitoringLocationTypeName","LatitudeMeasure","LongitudeMeasure","HorizontalCoordinateReferenceSystemDatumName","SampleDepthUnit","minute","hour","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MethodSpecificationName","MeasureQualifierCode","ResultDetectionConditionText","ResultStatusIdentifier","ResultValueTypeName","ActivityMediaName","EstimatedQuantitationLimit","LowerQuantitationLimit","LowerReportingLimit","MethodDetectionLevel","UpperQuantitationLimit","EstimatedQuantitationLimitUnit","LowerQuantitationLimitUnit","LowerReportingLimitUnit","MethodDetectionLevelUnit","UpperQuantitationLimitUnit","result_count","Date","Month"
"4917365",0.0001,NA,2019-05-13 11:53:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",53,11,1670,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917365",0.0001,NA,2019-08-12 11:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",0,11,1870,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917365",0.0001,NA,2019-09-23 16:40:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",40,16,1700,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917365",0.1,NA,2019-06-17 11:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",50,11,1445,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917365",0.3,NA,2019-05-13 11:53:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",53,11,1270,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917365",0.6,NA,2019-09-23 16:40:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",40,16,343,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917365",0.8,NA,2019-05-13 11:53:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",53,11,780,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917365",0.8,NA,2019-08-12 11:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",0,11,552,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917365",0.9,NA,2019-06-17 11:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",50,11,780,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917365",1.1,NA,2019-09-23 16:40:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",40,16,85,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917365",1.2,NA,2019-08-12 11:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",0,11,200,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917365",1.4,NA,2019-05-13 11:53:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",53,11,265,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917365",1.4,NA,2019-06-17 11:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",50,11,390,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917365",1.6,NA,2019-09-23 16:40:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",40,16,40,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917365",1.8,NA,2019-08-12 11:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",0,11,27,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917365",2.1,NA,2019-05-13 11:53:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",53,11,85,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917365",2.1,NA,2019-06-17 11:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",50,11,188,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917365",2.4,NA,2019-06-17 11:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",50,11,74,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917365",2.4,NA,2019-08-12 11:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",0,11,4.9,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917365",2.4,NA,2019-09-23 16:40:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",40,16,5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917365",2.5,NA,2019-05-13 11:53:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",53,11,46.2,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917365",2.8,NA,2019-06-17 11:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",50,11,35,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917365",3.2,NA,2019-08-12 11:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","Utah Lake 2 miles west of Vineyard","Lake",40.29569,-111.80282,"NAD83","m",0,11,1,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917370",0.0001,NA,2019-08-12 17:13:09,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",13,17,1275,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917370",0.0001,NA,2019-09-23 14:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",50,14,1550,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917370",0.2,NA,2019-06-18 14:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",0,14,1797,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917370",0.4,NA,2019-08-12 17:13:09,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",13,17,760,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917370",0.4,NA,2019-09-23 14:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",50,14,850,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917370",0.6,NA,2019-06-18 14:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",0,14,1035,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917370",0.8,NA,2019-08-12 17:13:09,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",13,17,420,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917370",0.8,NA,2019-09-23 14:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",50,14,300,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917370",1,NA,2019-06-18 14:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",0,14,420,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917370",1.2,NA,2019-08-12 17:13:09,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",13,17,260,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917370",1.3,NA,2019-09-23 14:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",50,14,100,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917370",1.4,NA,2019-06-18 14:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",0,14,236,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917370",1.6,NA,2019-08-12 17:13:09,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",13,17,120,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917370",1.8,NA,2019-06-18 14:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",0,14,134,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917370",1.8,NA,2019-09-23 14:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",50,14,22,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917370",2,NA,2019-08-12 17:13:09,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",13,17,36,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917370",2,NA,2019-09-23 14:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",50,14,7,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917370",2.2,NA,2019-06-18 14:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",0,14,23,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917370",2.4,NA,2019-08-12 17:13:09,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",13,17,13,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917370",2.4,NA,2019-09-23 14:50:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",50,14,1,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917370",2.6,NA,2019-06-18 14:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",0,14,9.2,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917370",2.8,NA,2019-08-12 17:13:09,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",13,17,3.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917370",3,NA,2019-06-18 14:00:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",0,14,1.9,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
